tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
298945,Evadi Gola Vadide,2005-01-21,2005,te,"[35, 10749]",0.2527,6.7,4,"Veera loves Aarti but his marriage is fixed to the daughter of powerful don Bakka Reddy. When Bakka learns about Veera's intentions, he orders his men to kill Aarti."
564266,Nuvvante Nakishtam,2005-08-12,2005,te,[],0.2138,0.0,0,"Yuvraj falls in love with Radha, but she is in love with Devudu, but he informs her that Devudu is dead and leaves. Seeing his plight, a man decides to unite Yuvraj and Radha."
330755,Sri,2005-12-03,2005,te,"[28, 10749]",0.1461,4.3,3,A young man tries to save the girl he loves and her village from a cruel landlord.
307885,Modati Cinema,2005-01-01,2005,te,[],0.2043,0.0,0,"Sreeram is from a rich family. Sindhu is a middle-class girl with a nagging step mother and a strict father. Sreeram is impressed by Sindhu at first sight. He helps her solve her family problems. In the process, she misunderstands him. The rest of the movie is all about how the two understand the power of their love and tie the knot on the same day they meet."
531021,Gowtham SSC,2005-12-30,2005,te,[],0.2138,7.0,5,A negligent carefree young boy rising to high position in the bureaucracy against all odds.
307948,Sada Mee Sevalo,2005-03-25,2005,te,"[18, 35]",0.118,3.0,1,"Tilak (Venu) is a mind games expert and tries to help the people in need. He, his friend (Sunil) who is a lawyer, and a former police (Mallikarjuna Rao) help the needy people who are in the public. Venu falls in love with Suryakantham (Shriya). He follows her and they both fall in love. Suryakantham has difficulty adjusting to help the people in need. Suryakantham gets kidnapped by Tilak's enemies. The rest of the movie is about how Tilak saves her."
531045,Oka V Chitram,2006-05-19,2006,te,[],5.0074,0.0,0,"Balram, a lorry cleaner, decides to make a film with his favourite actor, Santosh Babu. All his attempts fail and the actor too ridicules him. But Balram swears he will make and soon release his film."
281961,Maya Bazaar,2006-11-23,2006,te,"[10751, 14, 35]",4.2732,5.0,1,"Myth, Magic and Money play some interesting twists in the life of a couple."
395064,Kamli,2006-03-01,2006,te,[18],4.1217,0.0,0,"Kamli was actually inspired by a K.N.T. Sastry's award winning documentary harvesting babies. K.N.T. Sastry wanted to make a feature film based on the documentary about the plight of tribal women selling their babies for a pittance. He actually contacted and wanted to make film with Soundarya as the main female lead of Kamli, but she died in a helicopter crash, and finally made the film with Nandita Das."
410268,Party,2006-06-24,2006,te,"[18, 35]",2.9838,4.0,1,"A comedy film with a commentary on contemporary corporations, their style of functioning, the people who make them, their idiosyncrasies, and finally a message that there is no such thing as a free lunch."
979605,Sarada Saradaga,2006-01-27,2006,te,"[18, 10749, 35]",2.5813,0.0,0,"Lavanya falls in love with Raghava, a salon owner, but is heartbroken to hear that he is married from his assistant. Thereafter, Raghava takes his friend Balaraju's help to win her back."
281616,Raraju,2006-10-20,2006,te,"[28, 18]",2.8514,3.0,2,"Raraju (Telugu: రారాజు) is a Telugu film which is directed by K. R. Udhayashankar. G.V.G. Raju (of Godavari fame) produced this film. Gopichand plays the lead role while Meera Jasmine and Ankitha play supporting roles. The film released on 20 October 2006.  Kali (Gopichand) lives along with his mother on the business of hiring mike set and lighting equipment for wedding and other ceremonies. Jyothi (Meera Jasmine) is a singer who sings chorus in films. A lady police inspector (Ankitha) keeps on following Kali and tries to seduce him to make him fall in her love. Kali is also a threat for many in his area as he answers only with muscle power if things work against him. Knowing this, once Jyothi claims that she is Kali’s person to save herself from a group of eve teasers. Eve teasers leave her for the fear of Kali. In a dramatic sequence, like in any other film Kali happens to encounter Jyothi. Gopichand inclines for Jyothi and proposes her. But she negates and tells her flash back."
1474766,Photo,2006-09-01,2006,te,[53],2.757,0.0,0,"The story begins with a group of friends who come across an old photograph. This photograph seems to have supernatural elements associated with it, causing eerie and unexplained events in their lives. As the friends try to uncover the mystery behind the photograph, they encounter various challenges and frightening occurrences."
728544,Nandanavanam.. 120Kms,2006-06-30,2006,te,[53],1.3254,0.0,0,"Amar, a thief, is approached by Banerjee, an estate auditor, to impersonate a rich heir to earn quick money. However, their plans go awry when strange events start happening around them."
80945,Bhagyalakshmi Bumper Draw,2006-11-16,2006,te,[],1.3199,4.5,2,"Bhagyalakshmi Bumper Draw is a Telugu Film, Released in 2007. his film is a remake of Bollywood blockbuster Malamaal Weekly (which in turn is inspired by the Hollywood film Waking Ned (1998)) directed by Priyadarshan"
395065,Bommalata,2006-06-01,2006,te,[18],1.8257,0.0,0,"Ramu, a ragpicker, dreams of going to school and faces a corrupt system and other obstacles that prevent him from getting his fundamental right to education."
54399,Vanaja,2006-09-11,2006,te,[18],1.4526,6.0,11,"In rural South India, 15 year old Vanaja goes to work for the local Landlady in hopes of learning Kuchipudi Dance. Initial chemistry with the Landlady's son turns ugly, pitching her into a battle of Caste and Animus."
81238,Pellaina Kothalo,2006-12-08,2006,te,"[18, 10749, 10751]",0.6829,6.0,1,"Hari and Lakshmi get married, but egoistic clashes drive them apart. When Hari's grandparents come to visit, they put on an act to seem happy."
23381,Pokiri,2006-04-27,2006,te,"[28, 53, 80]",1.1677,7.3,60,"Pandu is a contract killer and will accept any contract provided the amount is right. The police want him for questioning, while the underworld needs him to silence their opponents. No one really knows this assassin's background. It is only Pandu who knows his real identity, and he has no intention of sharing it with anyone."
40909,Vikramarkudu,2006-06-23,2006,te,"[28, 18]",0.8812,6.529,34,"A thief's life changes after he discovers a little girl who claims he is her father, and what follows is violence after a gang hunting for his lookalike closes in on him."
63434,Sri Ramadasu,2006-03-31,2006,te,"[18, 36, 10402]",0.795,5.1,5,"A devoted musician and saint sacrifices worldly comforts to construct a temple for Lord Rama, facing trials and spiritual challenges in this biographical story."
85824,Sainikudu,2006-11-30,2006,te,"[28, 18]",0.7735,6.313,16,"Siddharth strives to help flood victims and saves the relief material from falling into the wrong hands. This sets off a war between him and a corrupt politician, which leads to many twists and turns."
81060,Happy,2006-01-27,2006,te,"[10749, 35]",0.6918,6.3,35,"A politician refrains his daughter from finishing college as it would affect his politics. He decides to get her married to a police officer of the same caste, but things don't go as planned."
31626,Bommarillu,2006-08-09,2006,te,"[18, 10749]",0.7472,6.2,38,"Siddu is the son of an over-protective business man. Every decision of his is made by his father, which leads him into frustration. He half-heartedly agrees to become engaged to a rich man's daughter, but then falls for a middle-class man's daughter called Haasini. The film focuses on his realization that he has to stand on his own and come out of his father's protective shell - and try to succeed in love."
224953,Style,2006-01-12,2006,te,"[10751, 18]",0.4431,5.4,7,"Ganesh (Prabhu Deva) is a good dancer. He beats Anthony in one dance competition to head into international arena. Anthony gets Ganesh beaten up, and Ganesh loses his legs in a car accident. He is depressed, but he wants to give his dance talent to someone and make him his heir. On a different line, Raghava (Raghava Lawrence) works as a boy at a dance school in Vizag. He and four of his friends are good dancers, but they are never recognized until one folk dance at a hotel. Ganesh finds his prospective heir in Raghava. The rest of the film is how Raghava prepares and defeats Anthony in the final dance competition."
117051,Chukkallo Chandrudu,2006-01-14,2006,te,[10749],0.5569,4.5,8,"Chukkallo Chandrudu (Telugu: చుక్కల్లో చంద్రుడు) is a Telugu film released on 14 January 2006 and was directed by Mani Ratnam's associate, Siva Kumar. The film has Siddharth Narayan, Sadha, Saloni Aswani, Charmme Kaur, and Akkineni Nageswara Rao playing important roles but this film story lines nearly equals to Jagapathi Babu film Allari Premikudu."
348807,Khatarnak,2006-12-14,2006,te,"[10749, 35, 28]",0.5241,5.4,7,Dasu is a small time crook who becomes orphan after his father goes to prison.  Meanwhile a local goon decides to send one of his men into the police department to get information for them. Dasu will be roped for this job but he needs to pass SSC exam to get a police job. He clears the exam and gets into the force as a traffic cop. Then he is transferred to the crime branch because of his heroics. The rest of the story is about how Dasu realizes the sanctity of the cop job and eliminates the mafia gang.
310633,Hanumanthu,2006-06-01,2006,te,[28],0.2012,5.0,1,"Krishnamurthy (Pradeep Rawat) is a powerful man in a small village, but it's good-hearted Hanumanthu (Srihari) who actually makes things happen. When Hanumanthu travels to the city to tend to some business, he happens across a friend of his grandfather -- who reveals Krishnamurthy's role in his late father's mysterious death. With Krishnamurthy's dark secret exposed, Hanumanthu sets out to topple the village bigwig."
226200,Pournami,2006-04-20,2006,te,"[18, 28, 10749, 10402]",0.525,5.4,15,"A dancer trains for an event where she has to perform a special dance in Lord Shiva's temple. But when she suddenly disappears, her younger sister Chandrakala decides to learn the dance."
531025,Gopi Goda Meeda Pilli,2006-11-16,2006,te,[35],0.5021,5.0,1,"Gopi's parents desperately want him to get married. When Laxmi comes into his life, he falls in love with her. Later, things change after Gopi travels to Bangalore and meets Priya"
81002,Rakhi,2006-12-22,2006,te,"[18, 28]",0.5033,5.8,11,"An ambitious and young man named Rama Krishna avenges his sister's death after her in-laws burn her alive due to their greed for dowry. Thereafter, he starts killing every man that harasses a woman."
80802,Devadasu,2006-01-11,2006,te,[],0.4256,4.625,8,"Devadas (Ram) is the typical poor student, while Bhanumati (Ileana) is a rich NRI girl whose father is the senator of New York. They fall in love when the girl comes to India to learn classical Carnatic music. Coming to know about their love, Bhanu’s father Katamraju (Sayaji Shinde) hatches a plan to separate them. He promises to get them married but he takes her daughter, and her grand mother back to the USA. The rest of the story is how the street-smart lover boy makes it to the USA and succeeds in attaining his girl."
531007,Sri Krishna 2006,2006-05-26,2006,te,[35],0.388,6.0,1,"Venkateshwarulu is madly in love with Indu. His grandmother insists that he have two wives. Later, when Raju and Indu agree to his grandmother's wishes, Raju turns up and claims to be Indu's husband."
80804,Boss,2006-09-27,2006,te,"[28, 18]",0.3435,4.0,7,"Boss is a 2006 Telugu film directed by V. N. Aditya. It stars Akkineni Nagarjuna, Nayantara, Poonam Bajwa, and Shriya Saran. The film's score and soundtrack is composed by Kalyani Malik and Harry Anand. Cinematography for the movie is handled by Siva Kumar while editing is being handled by Marthand K. Venkatesh. The film was released on September 27, 2006. The film is dubbed into Malayalam as Boss: I Love You and into Hindi as Yeh Kaisa Karz with Gopala Krishna changed to Gaurav Khanna."
311637,Kithakithalu,2006-05-05,2006,te,"[10749, 35]",0.4253,9.5,2,"Relangi Rajababu is such a 'nice guy' that he files a case against a girl who attempted to rape him, and did not succumb to her, because he wished to remain 'pure' for the woman he marries. After landing a job as an SI, his parents force him to get married because his dowry will be useful for his sister's wedding. No girl wants to marry him now, because they wonder if he is man enough since he rejected a girl like her. He ends up marrying a rich, plump girl Soundarya after his parents and family threaten to commit suicide if he doesn't accept the proposal. Now this 'nice guy' suddenly turns to other women and wants to divorce his fat wife. His attempts to make her grant him a divorce and whether he turns over a new leaf is the rest of the story."
242911,Stalin,2006-12-14,2006,te,"[28, 18]",0.5857,5.4,15,"Stalin is deeply moved by the suicide of a girl with physical disabilities. As a result, he devises a formula of extending unconditional help to those who need it to establish peace. But things turn complicated in his life with the entry of Home Minister Muddu Krishnayya."
77035,Lakshmi,2006-01-14,2006,te,[18],0.332,5.3,10,Lakshmi Narayana (Venkatesh) is an elder son in a family with 3 brothers and 2 sisters. Lakshmi owns a factory that is worth hundreds of crores. Janardhan (Sayaji Shinde) - a former employee of Lakshmi Industries - plans to take revenge on Lakshmi by creating difference in his family and succeeds in it. The rest of the story is all about why Janardhan separated Lakshmi's family and how he wins back his lady love Nandini (Nayantara).
281855,Shock,2006-02-09,2006,te,"[28, 18]",0.4744,5.7,7,"A man who leads a happy and harmonious life with his beloved wife is mistakenly shot at by encounter specialists. Thereafter, he is framed as a Maoist and imprisoned. Can he and his wife find a way to prove his innocence and avenge the injustice committed against them?"
81051,Godavari,2006-05-19,2006,te,"[18, 10749]",0.3468,6.6,15,"Sreram, an idealist recovering from heartbreak, and Seetha, an independent fashion designer facing setbacks, both cross paths on a cruise on the Godavari River."
303868,Asadhyudu,2006-02-26,2006,te,[28],0.3485,8.0,2,"Pardhoo, a college boy who hates to see inequality around him, fights a dangerous criminal gang in Hyderabad run by two brothers Prakash and Thambi."
199806,Annavaram,2006-12-29,2006,te,"[28, 18]",0.3857,5.0,6,"Annavaram and his sister, Varam, live happily in a village. But when he gets her married to a city-bred man, he realises that the thugs' activities dominate the city and decides to put an end to it."
80864,Ashok,2006-07-13,2006,te,"[18, 28, 10749]",0.3028,5.2,10,"A short-tempered man falls in love with a woman, who is also pursued by a gangster that wants to marry her. As the man sets out to take on the mighty mob, his estranged family gets drawn into the fight."
530749,Amma Cheppindi,2006-07-28,2006,te,"[18, 53]",0.3797,0.0,0,"A mentally underdeveloped boy stays with his family; the people who live in his neighbourhood consider him to be less intelligent, until he saves everyone from a bomb threat in a rocket centre during a prominent event."
866588,Game,2006-08-05,2006,te,[53],0.2315,3.0,1,"Vijay, a spoilt man, has to reach the court to attend an inheritance case. However, his short-tempered taxi driver hinders his plans and creates chaos."
199807,Bangaram,2006-05-03,2006,te,"[28, 18]",0.3532,4.6,7,"Bangaram is a local reporter who dreams of getting into an international news channel. To fulfill his own dream he meets Peddi Reddy, a factionist."
267354,Veerabhadra,2006-04-29,2006,te,[18],0.2362,3.0,2,"Murali (Balakrishna) is pursued by the brothers of Peddaraju (Sayaji Shinde), who is cooling his heels in jail. We are not told why they are look after him. Murali is the loving brother of a handicapped woman, whom he carries to the college everyday. Of course, Murali has fun escapades with a girl in his neighborhood (Sada). And slowly but surely we are let into the past of Murali and as to what happened between him and the arch villain. It had something to do with Peddaraju's sister (Tanushree Dutta)."
84504,Chirutha,2007-09-28,2007,te,"[28, 10749, 18]",4.0021,4.7,20,"A young man with a tragic past meets the daughter of a rich man and falls in love, while trying to avenge the death of his father."
117058,Desamuduru,2007-01-12,2007,te,"[28, 10749]",3.9329,5.3,24,"After Bala, who works for a TV channel, gets into trouble with a goon, he is sent away for an out-of-town assignment. There he meets and falls in love with a girl who gets kidnapped by a gangster."
307970,Toss,2007-07-14,2007,te,[],3.3097,0.0,0,"Film starring Raja, Upendra and Kamna Jethmalani"
732845,Hello Premistara,2007-09-14,2007,te,"[10749, 28]",3.9319,0.0,0,"Two identical stepbrothers, Arvind and Arjun, cannot tolerate each other's presence. However, their lives take a turn when they fall in love with the same woman, and each tries his best to win her."
66107,Don,2007-12-20,2007,te,"[18, 28, 35]",3.1487,5.647,17,"Surya lives a middle-classed lifestyle along with his honest father who is a Police Inspector. When his father arrests a gangster, he is killed, leaving Surya alone to fend for himself. He overcomes many problems, comes to the rescue of a young boy, Jadhav, and together they assist other oppressed youth, who subsequently make Surya their leader. Years later Surya is a much respected and equally feared Don, and lives a wealthy lifestyle along with Jadhav, Bannerjee, and Mathur as his trusted assistants. He dispenses justice quickly and comes to the assistance of the poor and needy. He meets with Mathur's daughter, Priya, and both fall in love with each other. Jadhav, meets with Nandini, and wants to get married to her. Then complications shatter their lives when Pakistani gangster, Feroz, starts taking an interest in India and wants Surya to join forces with him. When Surya refuses, Feroz lets lose a reign of terror that will devastate and change Surya's life forever."
82196,Nava Vasantham,2007-11-09,2007,te,[],2.6599,6.0,1,"After facing rejection from his uncle, Ganesh comes across his three friends living in hardship and supports them in pursuing their goals."
70818,Highway,2007-01-01,2007,te,[],2.5578,0.0,0,Highway is the first film for Manoj in tollywood. It's a racy and engrossing entertainer.
330762,Sri Mahalakshmi,2007-05-04,2007,te,[],1.0968,0.0,0,Sri Mahalakshmi is a 2007 Telugu thriller film.
199160,Happy Days,2007-09-28,2007,te,[18],1.1965,6.278,36,Eight youngsters become a close-knit group after attending engineering college and sharing their experiences.
132454,Godava,2007-04-04,2007,te,"[18, 10749]",1.1616,7.5,2,"Vaibhav made his acting debut in 2007, starring in the Telugu film Godava under his father's direction opposite Shradha Arya, It didn't do well at the box office"
81079,Lakshyam,2007-07-06,2007,te,[28],0.6246,5.556,9,"The film starts with a flashback. ACP Bose (Jagapati Babu) is a sincere police officer happily married and lives with his parents and younger brother Chandu (Gopichand). Chandu is a college student and he falls in love with his classmate Indu (Anushka). Enter Section Shankar (Yashpal Sharma), the villain who is notorious for settlements and land deals. He kills anyone who comes in his way and does not leave any evidence or witness behind. He takes a loan of 100 crores from a private bank with the help of a conniving DGP and a politician. He kills the bank’s chairman in order to avoid repayment and puts the blame on Bose. Bose tries to stop Section Shankar. Chandu also gets into disputes with Section Shankar."
80826,Aadavari Matalaku Ardhalu Verule,2007-04-27,2007,te,"[10749, 10751, 35, 18]",1.2597,6.7,19,"Ganesh, an unemployed man, lands up in a company where Keerthi, the girl he loves, works but who is already engaged to someone else. Sudden incidents ruin his life and he again comes across her, but refuses to marry her."
789715,Maisamma IPS,2007-11-11,2007,te,[],0.5412,10.0,1,A 2007 Indian Telugu police film.
80926,Dubai Seenu,2007-06-07,2007,te,[],1.8181,5.4,10,"Seenu (Ravi Teja) is fondly called as Dubai Seenu. His sole aim in life is to fly to Dubai and earn tonnes of money. In the process, he gets hold of a broker and gets duped by him in Mumbai. He along with his friends starts a small canteen to earn his llivelihood. and eventually falls in love with a girl called Madhumati (Nayana Tara). He then witnesses an incident that prompts him to return back to Hyderabad. The rest of the story is all about how he helps out Madhumati."
77043,Yamadonga,2007-08-15,2007,te,"[14, 28, 35]",1.1606,6.0,28,"Raja, an orphaned thief, dies while helping a gang in kidnapping a wealthy heiress, Mahi, in exchange of money. He then lands in Yamlok and fights with Yama, the god of death, to get his life back."
200029,Athili Sathibabu LKG,2007-06-04,2007,te,[35],0.8684,7.3,3,Athili Sathibabu (Allari Naresh) is stingy guy &amp; a ruthless money lender charging high rate of interest at Rs.10 at every 100 on a daily interest rate. He gives preferences to money over relations &amp; love. He goes to extent of buying his brothers share of ancestral property &amp; then drive them away. He falls in love with beautician (Kausha) by ignoring a village belle (Vidisha) who falls head over heel for him. The rest of the story is all about how he realizes the importance of love &amp; relationships.
56996,Athidhi,2007-10-18,2007,te,"[28, 53]",0.723,5.8,15,"While the nation is terrorized by a slew of kidnappings and murders, a young woman falls in love with a mysterious man; not realizing that he is the one who went to jail for the murder of her parents, thirteen years earlier."
511680,Raju Bhai,2007-05-18,2007,te,"[28, 10749]",0.6131,5.0,1,"A man saves the son of a local don from rivals, and gets a job in the don's gang. Things change when he falls in love with a girl who wants him to quit the gang."
81062,Jagadam,2007-03-16,2007,te,"[18, 28, 10749, 80]",0.4607,5.6,12,Seenu dreams of becoming a thug and grows up to be a member of a local gangster's group. Things take an unexpected turn when Seenu's younger brother is killed due to Seenu's lifestyle.
63471,Aata,2007-05-08,2007,te,[10749],0.5238,3.9,7,"Sri Krishna (Siddharth) grows up watching films playing in the theater in which his father works as a movie-projectionist in a village. Satya (Ileana) is harassed by Vicky (Munna) - son of a politician - who wants to marry her. Satya escapes from home and Sri Krishna falls in love with her the first time he meets her. As the goons and police chase Satya, Sri Krishna protects her and drops her in the house of the politician. He wins Vicky’s confidence. Then, he plays a one sided game with him. At the end, the police that were working with Vicky turn against him and arrest Vicky and his parents. Satya and Sri Krishna get married."
632249,Vijayadasami,2007-09-21,2007,te,[28],0.5109,0.0,0,A welder must confront his evil brother who ruined his life in childhood.
199229,Munna,2007-05-02,2007,te,"[28, 10749]",0.5806,4.605,19,"Munna (Prabhas) is a college student. His aim is to finish off mafia don Kakha (Prakash Raj) who keeps the entire city under his grip. Munna has personal vengeance to take on Kakha. An honest politician Srinivasa Rao (Kota Srinivasa Rao) relentlessly works to expose Kakha but gets killed. Meanwhile, Munna’s classmate Nidhi (Ileana D'Cruz) falls in love with him. The twist in the tale is that Kakha is none other than his estranged father who tries to sell off his mother and was responsible for the death of his mother and his kid sister. Another don in the city named Aatma, who is the opposition of Kakha (Rahul Dev) asks Munna to join him. But Munna refuses his proposal. Munna starts to beat Kakha and the mind game begins. Kakha's second wife and son-daughter left him and join Munna. After some incidents including the death of his best friend, Munna finds out that Aatma was working for Kakha all along."
228092,Yogi,2007-01-14,2007,te,[],0.3823,3.8,14,"Eeshwar Chandra Prasad (Prabhas) is the son of Ram Murthy (Chalapathi Rao) and Shantamma (Sharada Urvashi). Ram Murthy wants his son to do some job. However, Shantamma pampers Eeshwar very much and hence he doesn't want to leave the village. Ram Murthy dies and in order to fulfil his last wish, Eeshwar goes to the city to earn money on the advice of his friend Basha (Ali), who was a pickpocket. Eeshwar could not meet Basha. On the other hand Kotaiah (Kota Srinivasa Rao) runs big land mafia in Hyderabad city and a bitter rival of Narsing Pahilwan (Pradeep Rawat). Saidulu (Subbaraju) is Narsing's brother. Once Saidulu hacks Kotaiah and his assistant, when Eeshwar accidentally saves him. Eeshwar gets a job in a tea stall run by Chandranna (Chandra Mohan). He earns good money and purchases two gold bangles for his mother and plans to leave the city."
82312,Seema Sastri,2007-11-16,2007,te,"[35, 28]",0.3585,4.5,2,Subramanyam Sastri (Allari Naresh) falls in love with Surekha Reddy (Farzana) who lives with her relatives in Hyderabad. After falling in love Sastri gets to know that Surekha Reddy belongs to a popular factionist family in Rayala Seema. The rest of the story is all about how Subramanyam and his family members convince the factionist for the marriage in a humorous way.
80929,Chandamama,2007-09-07,2007,te,"[35, 10749, 10751, 18]",0.3455,5.3,7,"Ranga Rao plans to get his beloved daughter Mahalakshmi married to Dorababu, but she loves Kishore. Dorababu promises to unite them, but gets involved in a love story of his own."
115068,Anasuya,2007-12-21,2007,te,"[9648, 53, 80]",0.4185,6.0,5,A spine-chilling suspense thriller about a cat and mouse game between a budding journalist and motivated serial killer.
403402,Classmates,2007-04-20,2007,te,"[18, 10749]",0.445,2.0,1,"College classmates meet for a 10-year reunion, which does not go as smoothly as planned. Love is discovered, friendships are broken and secrets about tragic events in the past are revealed."
63811,Shankar Dada Zindabad,2007-07-27,2007,te,"[18, 35]",0.345,4.4,12,"A goon falls for a girl who manages an old-age home, and she mistakes the goon for a professor. She seeks his help not knowing that the man who wants the old-age home demolished is his boss."
137471,Okkadunnadu,2007-03-03,2007,te,[28],0.4613,6.875,8,"Mafia don Sona Bhai needs an urgent heart transplant and will stop at nothing to get it. Soon he finds Kiran, who shares his very rare Bombay blood group. Kiran, however, already has troubles of his own."
82324,Thulasi,2007-10-12,2007,te,"[28, 10751, 18]",0.3452,5.7,11,"Tired of her husband's crusade against factional feuds, Thulasi's wife leaves him. However, when their fatally ill son is abducted by factionists, he must resort to violence again."
137271,Madhumasam,2007-02-09,2007,te,"[18, 10749]",0.3622,4.0,1,"Sanjay (Sumanth) is an extremely practical guy who believes in nothing but logic and reasoning. He listens to his mind and ignores his heart. Hamsa Vahini (Sneha) is a girl who believes strongly in human bonds and trusts everybody easily. Hamsa likes Sanjay immensely and proposes to marry him. Sanjay too accepts the proposal. In a casual chitchat, Sanjay reveals that he does not love her though he is marrying her. He feels that it is a marriage of convenience and practicality. Sanjay's confession hurts Hamsa and she cancels the engagement. As Sanjay slowly realizes the power of love and starts missing her, Hamsa becomes pragmatic and practical due to her family related circumstances, and ignores his pleas for forgiveness. The rest of the story is all about how she finally accepts Sanjay's love."
38628,Dhee,2007-04-13,2007,te,"[35, 28]",0.2992,6.7,10,Babloo (Vishnu) likes to have fun and is always getting in trouble so his father (Chandramohan) gets him a job with Shanker Goud (Srihari). Shanker Goud and Bhallu are rivals and Bhallu is determined to kill Shanker Goud's sister Pooja (Genelia D'Souza). Babloo falls in love with Pooja but Shanker is planning an arranged marriage for her with Ajay (Akash) so Babloo and Pooja elope. The rest of the story is about how Babloo saves Pooja from Bhallu.
226840,Takkari,2007-11-23,2007,te,[],0.1781,3.0,2,"Tirupathi (Nitin Kumar Reddy) is a brilliant man who wants to become a realtor, much to the chagrin of his father (Chandramohan), who doesn't support his goal. Eventually Tirupati wins the heart of a rich girl, Priya (Sadha), sister of a business tycoon and villainous Guru (Sayaji Shinde). He realizes his ambition in real estate. The Guru wants him to drop his sister; Tirupati in return demands money. The villain gives him a cheque from a dubious bank. However, Tirupathi gets his money as he blackmails the heroine's brother, threatening to expose some photos. The villain also plans an IT raid on Tirupathi's companies. However, that plan backfires. Then Guru tries to get his sister married to another, but the hero marries her. The story ends with Tirupathi returning all the money taken from the Guru, who finally accepts the marriage."
684238,Anumanaspadam,2007-02-10,2007,te,"[53, 35, 9648]",0.2682,6.0,1,"Bhasu, a reporter, discovers a video that shows a secret treasure hidden in the forest. He sets out with his team to recover the treasure but they are soon targeted by a mysterious killer."
530759,Mee Sreyobhilashi,2007-12-28,2007,te,[18],0.3012,7.0,2,Rajaji is suicidal after his only daughter commits suicide. He gathers a group of people who want to kill themselves and takes them on a bus journey with the intention of driving the bus off a cliff.
137443,Navvule Navvulu,2007-07-07,2007,te,[],0.1294,0.0,0,"Directed by Dr Rao, Starring Prudhvi, Anju Asrani, Ali, AVS, Kondavalasa Lakshmana Rao, Annapurna, Bollimunta"
266496,Maharadhi,2007-02-01,2007,te,[],0.169,2.0,1,"Krishna (Balakrishna), a dance teacher in Chamundeshwari’s (Jayaprada) college also acts as a music teacher Bala (Balakrishna) in Chamundeshwari’s divorced husband’s school. Krishna woos their daughter Kalyani (Meera Jasmine) but when he is asked to tie the knot with her he reveals his past."
306965,Operation Duryodhana,2007-05-31,2007,te,[],0.1864,6.0,1,Mahesh (Srikanth) is a sincere and honest police officer. He loses his kids and his wife gets paralyzed as few politicians who don’t like his sincerity harm his family. Mahesh changes his appearance and name to join the gang to politicians to become one. The rest of the story is all about how he makes people realize that there is some fault in the system.
81085,Mantra,2007-12-14,2007,te,"[53, 80, 27]",0.1594,6.8,4,"The story revolves around a haunted farmhouse Mantra Nilayam, which is owned by Mantra (Charmi). She tries to sell the house but due to mysterious deaths at the house, nobody comes forward to buy it. A professor, however, agrees to buy the property on the condition that someone stay in the house for three months. Hero (Sivaji), a goon who looks after land settlements, is ready to stay in the house for the commission promised once the house is sold. The remainder of the film involves how Hero solves the mystery behind the deaths."
281942,Viyyalavari Kayyalu,2007-11-01,2007,te,[],0.1427,0.0,0,"Viyyalavari Kayyalu is a 2007 Telugu film starring Uday Kiran and Neha Jhulka. E.Satti Babu directed this movie. L. Sreedhar, produced it under their banner Larsco Entertainments of Ramalakshmi Creations. It was released on 1 November 2007.  Vamshi (Uday Kiran) is a hair stylist who falls in love with Nandini (Neha Jhulka), sister of Bhoopathi Rayudu (Sri Hari), a good hearted factionist. Vamshi and Nandini decides to get married only with the consent of their elders. So Vamshi comes to Juturu, a village in Rayalaseema to convince Bhoopati Rayudu of his love with the latters sister. Initially Bhoopati doesn't like Vamshi and everyone laughs at Vamshi when he says that he is a hair stylist in city. But the pair believes that true love never runs away but stands brave even after initially being rejected. Bhoopati values the word given by any of his family members and stands by it."
648185,Nagaram,2008-03-06,2008,te,[28],4.1371,0.0,0,"Right runs a gang and also works as a sidekick and right-hand man to big don Kaasim Bhai, Kaasim uses Right and his gang as professional killers whenever required."
1482072,Kuberulu,2008-12-05,2008,te,[],5.9597,0.0,0,"Three friends dream of being the richest people in the world, but their lives are changed forever when they find stolen Nizam jewellery worth 500 crores."
117844,Krishnarjuna,2008-02-01,2008,te,"[10751, 35, 18, 10749]",5.3232,5.2,3,"Influenced by an astrologer, Pedababu fixes his sister's wedding with Arjun, an orphan, and plans to get him killed. However, Lord Krishna comes to Arjun's rescue."
420497,Mr. Medhavi,2008-01-26,2008,te,"[18, 10749]",4.6188,0.0,0,A young Vishwak meets Sweta and falls in love with her. Their relationship begins to dwindle when Vishwak becomes increasingly manipulative and selfish to succeed in life.
265978,Pourudu,2008-01-13,2008,te,"[28, 53]",3.4929,5.2,5,"Ajay (Sumanth) completes his degree and gets ready for IPS examination. His father Pandu (Suman) works under local mafia don zakeer Bhai (Nassar). Kasi (Kota Srinivasa Rao) runs a rival gang in the same city opposite zakeer Bhai. Though Pandu behaves like a goon, Ajay concentrates on his studies and reaches to the stage of completing IPS preliminaries. At the same time, he is an expert in martial arts. Samyukta (Kajal Agarwal) is a student of a dance school and she falls in love with Ajay. At this juncture, Hussain (Subbaraju) takes charge as CI and he wants to nab Jakeer Bhai, Pandu and Kasi but could not do so due to their political influence."
330767,Lakshmi Putrudu,2008-02-29,2008,te,[],3.0376,0.0,0,Lakshmi Putrudu is a 2008 Telugu drama film.
